Version,Date_of_report,Date_of_publication,Security_region_name,Security_region_code,Source_and_contact_tracing_phase,Total_reported,Reports_with_settings,Setting_reported,Number_settings_reported
2,2021-06-13T10:00:00Z,2021-02-24,Zuid-Holland-Zuid,VR18,high,162,98,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Zuid-Holland-Zuid,VR18,high,162,98,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-24,Zuid-Holland-Zuid,VR18,high,162,98,other,2
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,home,56
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,visit,10
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,work,15
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,hospital,1
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,nursing_home,7
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,student_activity,1
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,leisure,1
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,religious_activity,1
2,2021-06-13T10:00:00Z,2021-02-24,Zeeland,VR19,high,117,83,other,2
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,home,98
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,visit,52
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,work,27
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,school_daycare,4
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,general_practitioner,2
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,hospital,1
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,health_care_other,5
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,nursing_home,4
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,travel,1
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,student_activity,1
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,leisure,1
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,funeral,2
2,2021-06-13T10:00:00Z,2021-02-24,Midden- en West-Brabant,VR20,high,322,194,other,3
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,home,109
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,visit,41
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,work,33
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,school_daycare,2
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,nursing_home,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,travel,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Noord,VR21,high,237,176,funeral,2
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,home,99
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,visit,42
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,work,25
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,school_daycare,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,hospital,2
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,health_care_other,2
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,nursing_home,2
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,gathering,1
2,2021-06-13T10:00:00Z,2021-02-24,Brabant-Zuidoost,VR22,high,253,169,funeral,3
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,home,36
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,visit,36
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,work,9
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,school_daycare,1
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,hospital,2
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,nursing_home,7
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,funeral,1
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Noord,VR23,high,140,88,other,3
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,home,37
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,visit,23
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,work,13
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,health_care_other,2
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,nursing_home,7
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-24,Limburg-Zuid,VR24,high,112,79,other,2
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,home,16
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,visit,6
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,work,11
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,school_daycare,2
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,hospital,1
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,nursing_home,2
2,2021-06-13T10:00:00Z,2021-02-24,Flevoland,VR25,high,67,35,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,home,54
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,visit,17
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,work,21
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,school_daycare,7
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,health_care_other,2
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,nursing_home,2
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,gathering,1
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,travel,1
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,student_activity,1
2,2021-06-13T10:00:00Z,2021-02-25,Groningen,VR01,high,155,101,other,1
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,home,85
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,visit,27
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,work,30
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,school_daycare,2
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,health_care_other,3
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,nursing_home,5
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,leisure,2
2,2021-06-13T10:00:00Z,2021-02-25,Fryslân,VR02,high,193,146,other,1
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,home,43
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,visit,19
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,work,16
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,school_daycare,6
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,hospital,2
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,nursing_home,15
2,2021-06-13T10:00:00Z,2021-02-25,Drenthe,VR03,high,168,107,residential_care_disabled,8
2,2021-06-13T10:00:00Z,2021-02-25,IJsselland,VR04,high,90,61,home,29
2,2021-06-13T10:00:00Z,2021-02-25,IJsselland,VR04,high,90,61,visit,11
2,2021-06-13T10:00:00Z,2021-02-25,IJsselland,VR04,high,90,61,work,15
2,2021-06-13T10:00:00Z,2021-02-25,IJsselland,VR04,high,90,61,school_daycare,4
2,2021-06-13T10:00:00Z,2021-02-25,IJsselland,VR04,high,90,61,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,IJsselland,VR04,high,90,61,nursing_home,4
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,home,65
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,visit,14
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,work,15
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,school_daycare,6
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,nursing_home,1
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,travel,1
2,2021-06-13T10:00:00Z,2021-02-25,Twente,VR05,high,130,100,other,2
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,home,58
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,visit,46
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,work,18
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,school_daycare,11
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,leisure,3
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,funeral,6
2,2021-06-13T10:00:00Z,2021-02-25,Noord- en Oost-Gelderland,VR06,high,190,140,other,2
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,home,40
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,visit,10
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,work,21
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,school_daycare,2
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,nursing_home,9
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,residential_care_other,4
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Midden,VR07,high,147,97,other,8
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,home,46
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,visit,29
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,work,13
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,school_daycare,6
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,nursing_home,4
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,residential_care_other,4
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,leisure,1
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,funeral,2
2,2021-06-13T10:00:00Z,2021-02-25,Gelderland-Zuid,VR08,high,152,99,other,2
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,home,134
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,visit,39
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,work,55
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,school_daycare,28
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,hospital,3
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,health_care_other,3
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,nursing_home,12
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,residential_care_disabled,4
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,gathering,1
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,travel,2
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,leisure,1
2,2021-06-13T10:00:00Z,2021-02-25,Utrecht,VR09,high,344,256,funeral,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,home,113
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,visit,35
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,work,37
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,school_daycare,15
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,nursing_home,3
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,leisure,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,funeral,1
2,2021-06-13T10:00:00Z,2021-02-25,Noord-Holland-Noord,VR10,high,279,201,other,2
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,home,47
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,visit,21
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,work,20
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,school_daycare,15
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,religious_activity,1
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,funeral,1
2,2021-06-13T10:00:00Z,2021-02-25,Zaanstreek-Waterland,VR11,high,143,100,other,1
2,2021-06-13T10:00:00Z,2021-02-25,Kennemerland,VR12,high,147,88,home,45
2,2021-06-13T10:00:00Z,2021-02-25,Kennemerland,VR12,high,147,88,visit,21
2,2021-06-13T10:00:00Z,2021-02-25,Kennemerland,VR12,high,147,88,work,21
2,2021-06-13T10:00:00Z,2021-02-25,Kennemerland,VR12,high,147,88,school_daycare,6
2,2021-06-13T10:00:00Z,2021-02-25,Kennemerland,VR12,high,147,88,nursing_home,2
2,2021-06-13T10:00:00Z,2021-02-25,Kennemerland,VR12,high,147,88,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,home,94
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,visit,26
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,work,24
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,school_daycare,30
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,gathering,1
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,travel,1
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,hospitality,2
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,leisure,1
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,choir,1
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,funeral,2
2,2021-06-13T10:00:00Z,2021-02-25,Amsterdam-Amstelland,VR13,high,273,173,other,4
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,home,32
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,visit,12
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,work,3
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,school_daycare,2
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,nursing_home,1
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Gooi en Vechtstreek,VR14,high,82,51,gathering,1
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,home,112
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,visit,36
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,work,17
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,school_daycare,11
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,nursing_home,10
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-02-25,Haaglanden,VR15,high,282,181,other,3
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,home,95
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,visit,26
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,work,20
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,school_daycare,5
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,nursing_home,4
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,residential_care_disabled,5
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,hospitality,1
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,leisure,1
2,2021-06-13T10:00:00Z,2021-02-25,Hollands-Midden,VR16,high,233,153,other,4
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,home,129
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,visit,28
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,work,55
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,school_daycare,40
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,hospital,6
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,health_care_other,4
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,nursing_home,14
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,leisure,2
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,religious_activity,1
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,funeral,3
2,2021-06-13T10:00:00Z,2021-02-25,Rotterdam-Rijnmond,VR17,high,436,265,other,2
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,home,90
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,visit,25
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,work,21
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,school_daycare,8
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,hospital,2
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,health_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,nursing_home,1
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,residential_care_disabled,5
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-02-25,Zuid-Holland-Zuid,VR18,high,196,149,other,6
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,home,38
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,visit,10
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,work,13
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,nursing_home,2
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,hospitality,1
2,2021-06-13T10:00:00Z,2021-02-25,Zeeland,VR19,high,90,56,other,1
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,home,150
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,visit,69
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,work,39
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,school_daycare,3
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,hospital,1
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,nursing_home,5
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,residential_care_other,3
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,gathering,2
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,travel,2
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,student_activity,1
2,2021-06-13T10:00:00Z,2021-02-25,Midden- en West-Brabant,VR20,high,392,261,leisure,1
