Version,Date_of_report,Date_of_publication,Security_region_name,Security_region_code,Source_and_contact_tracing_phase,Total_reported,Reports_with_settings,Setting_reported,Number_settings_reported
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Midden,VR07,high,86,57,hospital,2
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Midden,VR07,high,86,57,residential_care_disabled,2
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Midden,VR07,high,86,57,residential_care_other,2
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Midden,VR07,high,86,57,daycare_elderly_disabled,2
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Midden,VR07,high,86,57,other,2
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,home,39
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,visit,27
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,work,12
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,school_daycare,3
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,nursing_home,4
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,daycare_elderly_disabled,3
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,gathering,1
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Gelderland-Zuid,VR08,high,130,80,other,2
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,home,150
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,visit,56
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,work,62
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,school_daycare,28
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,hospital,2
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,nursing_home,9
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,residential_care_disabled,16
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,residential_care_other,2
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,daycare_elderly_disabled,2
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,gathering,3
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,student_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,religious_activity,2
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,funeral,1
2,2021-07-01T10:00:00Z,2021-02-26,Utrecht,VR09,high,464,298,other,2
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,home,133
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,visit,31
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,work,60
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,school_daycare,20
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,hospital,1
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,nursing_home,4
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,hospitality,1
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Noord-Holland-Noord,VR10,high,334,239,other,4
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,home,71
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,visit,25
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,work,10
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,school_daycare,12
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,hospital,2
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,nursing_home,3
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,daycare_elderly_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,travel,1
2,2021-07-01T10:00:00Z,2021-02-26,Zaanstreek-Waterland,VR11,high,180,121,other,5
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,home,69
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,visit,32
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,work,20
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,school_daycare,11
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,hospital,1
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,nursing_home,3
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,hospitality,2
2,2021-07-01T10:00:00Z,2021-02-26,Kennemerland,VR12,high,222,130,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,home,82
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,visit,33
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,work,23
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,school_daycare,20
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,general_practitioner,3
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,hospital,3
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,health_care_other,2
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,nursing_home,2
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,travel,2
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,flight,1
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,leisure,2
2,2021-07-01T10:00:00Z,2021-02-26,Amsterdam-Amstelland,VR13,high,269,160,other,5
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,home,20
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,visit,10
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,work,4
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,school_daycare,2
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,hospital,1
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Gooi en Vechtstreek,VR14,high,60,37,student_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,home,89
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,visit,30
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,work,20
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,school_daycare,9
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,nursing_home,7
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,residential_care_disabled,3
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,gathering,2
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,flight,1
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,student_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,funeral,1
2,2021-07-01T10:00:00Z,2021-02-26,Haaglanden,VR15,high,249,150,other,4
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,home,84
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,visit,33
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,work,18
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,school_daycare,4
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,nursing_home,5
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,residential_care_disabled,3
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,gathering,2
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,travel,1
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,religious_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,funeral,2
2,2021-07-01T10:00:00Z,2021-02-26,Hollands-Midden,VR16,high,234,144,other,3
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,home,90
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,visit,49
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,work,23
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,school_daycare,13
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,hospital,1
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,health_care_other,4
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,nursing_home,12
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,residential_care_disabled,4
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,gathering,1
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,religious_activity,2
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,funeral,1
2,2021-07-01T10:00:00Z,2021-02-26,Rotterdam-Rijnmond,VR17,high,325,184,other,4
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,home,43
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,visit,23
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,work,8
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,school_daycare,1
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,hospital,1
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,gathering,1
2,2021-07-01T10:00:00Z,2021-02-26,Zuid-Holland-Zuid,VR18,high,120,75,other,1
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,home,54
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,visit,24
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,work,18
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,school_daycare,1
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,nursing_home,8
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,student_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Zeeland,VR19,high,121,94,other,2
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,home,120
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,visit,63
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,work,26
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,school_daycare,7
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,hospital,2
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,health_care_other,2
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,daycare_elderly_disabled,2
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,gathering,2
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,student_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,religious_activity,1
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,funeral,1
2,2021-07-01T10:00:00Z,2021-02-26,Midden- en West-Brabant,VR20,high,304,204,other,4
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,home,114
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,visit,51
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,work,39
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,school_daycare,4
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,health_care_other,3
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,nursing_home,6
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,residential_care_other,6
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,gathering,1
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,travel,1
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,funeral,2
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Noord,VR21,high,285,199,other,5
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,home,108
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,visit,62
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,work,20
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,school_daycare,1
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,nursing_home,3
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,gathering,2
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,funeral,2
2,2021-07-01T10:00:00Z,2021-02-26,Brabant-Zuidoost,VR22,high,263,186,other,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,home,72
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,visit,28
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,work,12
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,school_daycare,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,nursing_home,7
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,residential_care_disabled,3
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,daycare_elderly_disabled,1
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,travel,1
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,leisure,1
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,funeral,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Noord,VR23,high,201,129,other,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,home,40
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,visit,11
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,work,9
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,hospital,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,nursing_home,4
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,residential_care_disabled,4
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,residential_care_other,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,gathering,1
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,student_activity,2
2,2021-07-01T10:00:00Z,2021-02-26,Limburg-Zuid,VR24,high,113,66,other,1
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,home,35
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,visit,11
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,work,12
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,school_daycare,5
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,hospital,1
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,nursing_home,7
2,2021-07-01T10:00:00Z,2021-02-26,Flevoland,VR25,high,105,68,other,1
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,home,95
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,visit,39
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,work,33
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,school_daycare,3
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,hospital,2
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,nursing_home,11
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,daycare_elderly_disabled,1
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,gathering,3
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,student_activity,4
2,2021-07-01T10:00:00Z,2021-02-27,Groningen,VR01,high,297,189,other,8
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,home,83
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,visit,30
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,work,18
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,school_daycare,1
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,general_practitioner,2
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,hospital,1
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,nursing_home,2
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,daycare_elderly_disabled,1
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,student_activity,2
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,religious_activity,1
2,2021-07-01T10:00:00Z,2021-02-27,Fryslân,VR02,high,164,128,funeral,1
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,home,61
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,visit,19
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,work,15
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,school_daycare,5
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,hospital,5
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,nursing_home,6
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,gathering,1
2,2021-07-01T10:00:00Z,2021-02-27,Drenthe,VR03,high,154,105,other,3
2,2021-07-01T10:00:00Z,2021-02-27,IJsselland,VR04,high,118,76,home,43
2,2021-07-01T10:00:00Z,2021-02-27,IJsselland,VR04,high,118,76,visit,23
2,2021-07-01T10:00:00Z,2021-02-27,IJsselland,VR04,high,118,76,work,16
2,2021-07-01T10:00:00Z,2021-02-27,IJsselland,VR04,high,118,76,gathering,1
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,home,50
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,visit,25
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,work,7
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,school_daycare,3
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,hospital,2
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,health_care_other,1
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,nursing_home,3
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,religious_activity,1
2,2021-07-01T10:00:00Z,2021-02-27,Twente,VR05,high,119,85,funeral,3
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,home,93
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,visit,44
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,work,24
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,school_daycare,4
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,hospital,1
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,nursing_home,2
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,residential_care_other,6
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,travel,1
2,2021-07-01T10:00:00Z,2021-02-27,Noord- en Oost-Gelderland,VR06,high,209,164,other,3
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,home,41
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,visit,22
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,work,17
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,school_daycare,3
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,hospital,1
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,nursing_home,3
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,gathering,1
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,student_activity,1
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Midden,VR07,high,126,84,other,1
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Zuid,VR08,high,167,124,home,80
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Zuid,VR08,high,167,124,visit,34
2,2021-07-01T10:00:00Z,2021-02-27,Gelderland-Zuid,VR08,high,167,124,work,10
